dst,repulink_score
5125,9.2733321564751e-18
5126,1.3687246210545035e-18
5127,2.737449242109007e-18
5128,4.216397114343497e-18
5129,0.019891404524020478
5130,1.7030565114475124e-17
5131,4.329068249041817e-18
5132,2.961470974124177e-17
5133,4.2668385385392256e-18
5134,4.329068249041817e-18
5135,4.329068249041817e-18
5136,4.329068249041817e-18
5137,4.329068249041817e-18
5138,9.40610093822911e-18
5139,3.150259633938842e-17
5140,4.329068249041817e-18
5141,8.79058002459009e-18
5142,1.1109520124582392e-17
5143,1.2455289925037769e-17
5144,1.788496666036814e-17
5145,4.1108291545757015e-18
5146,3.0250497105393257e-17
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,1.4023605043977888e-17
5152,0.0
5153,0.0
5154,0.0
5155,1.5839021321374686e-17
5156,1.0716393208308311e-17
5157,1.3369772732055258e-16
5158,4.0724795874782215e-18
5159,0.0
5160,0.0
5161,0.0
5162,4.7009992129240095e-17
5163,1.2351703376411375e-17
5164,0.0
5165,4.6745350146592966e-18
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,4.287015087967694e-17
5176,0.0
5177,0.0
5178,5.673802297381726e-18
5179,1.9818268032790956e-18
5180,8.753596449846343e-18
5181,0.0
5182,0.0
5183,3.815536169999484e-18
5184,2.148441759239022e-18
5185,0.0
5186,2.4196820655131322e-17
5187,4.4331787893106495e-18
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,6.2499501839994916e-18
5193,4.1717342416777193e-240
5194,6.482254609388446e-18
5195,9.702240674976845e-18
5196,0.0
5197,2.413616794747008e-240
5198,2.413616794747008e-240
5199,0.0
5200,3.277496739081485e-240
5201,5.664878286880859e-240
5202,9.791267104103243e-240
5203,1.6923384166243185e-239
5204,3.277496739081485e-240
5205,0.0
5206,1.1204746447350856e-17
5207,0.0
5208,6.079482018591457e-18
5209,0.0
5210,0.0
5211,4.329068249041817e-18
5212,7.040186007239643e-17
5213,3.3414045118732802e-18
5214,0.0
5215,0.02882697693015762
5216,0.0288166974591888
5217,0.0
5218,1.1234673255574987e-17
5219,3.3919202821338724e-18
5220,0.0
5221,8.73924437813536e-18
5222,0.0
5223,0.0
5224,3.15695390854986e-17
5225,0.0
5226,5.4716395443762934e-18
5227,3.8467802791436613e-16
5228,7.340612789163938e-17
5229,4.329068249041817e-18
5230,0.0
5231,2.858560096497234e-17
5232,0.0
5233,0.0
5234,3.601788139090245e-18
5235,0.0
5236,1.054782458097191e-17
5237,3.454921362833554e-153
5238,0.0
5239,9.73659656798547e-153
5240,3.454921362833554e-153
5241,4.055547904356413e-18
5242,3.494017129620033e-17
5243,0.0
5244,5.4716395443762934e-18
5245,7.669508972344952e-18
5246,2.2562302465803143e-17
5247,4.329068249041817e-18
5248,4.329068249041817e-18
5249,2.2374134299278957e-17
5250,9.068377467738789e-18
5251,9.564947349411944e-17
5252,4.2668385385392256e-18
5253,1.1836476053610988e-17
5254,5.918238026805494e-18
5255,1.412303404592518e-16
5256,4.329068249041817e-18
5257,8.087785958558784e-18
5258,4.890579385374152e-18
5259,1.2203383112896932e-16
5260,1.2685341135394086e-17
5261,6.525290282556763e-18
5262,0.0
5263,3.847477730448014e-18
5264,4.890579385374152e-18
5265,4.329068249041817e-18
5267,1.0256434184719119e-17
5268,4.1108291545757015e-18
5269,2.300889060469141e-17
5270,0.0
5271,6.2939833509644136e-18
5272,4.965523479070188e-18
5273,0.0
5274,4.329068249041817e-18
5275,1.4551718118828765e-17
5276,0.0
5277,0.0
5278,3.9620756490168445e-18
5279,6.079482018591457e-18
5280,3.98965299414608e-17
5281,0.0
5282,2.9130814593784537e-18
5283,2.7948250145150407e-18
5284,3.982810755205897e-17
5285,0.0
5286,4.479521273994583e-17
5287,6.719472015951989e-17
5288,0.0
5289,0.0
5290,4.207433290793526e-18
5291,0.0
5292,2.9130814593784537e-18
5293,4.821107197442138e-18
5294,3.8178190689676115e-17
5295,0.0
5296,6.679776810067651e-17
5297,6.898081396510123e-17
5298,2.151868985482653e-17
5299,6.847368564074895e-17
5300,0.0
5301,0.0
5302,4.207433290793526e-18
5303,0.0
5304,0.0
5305,0.0
5306,3.1561091201992853e-18
5307,5.918238026805494e-18
5308,5.918238026805494e-18
5309,4.294968226806247e-17
5310,1.7395438792770773e-17
5311,6.0627380177636385e-18
5312,2.3549273345203527e-17
5313,0.0
5314,0.0
5315,9.260142606425664e-18
5316,2.702773930499803e-16
5317,4.4637017244217956e-17
5318,1.9232761511424297e-17
5319,0.0
5320,0.0
5321,4.920457441591247e-18
5322,3.1561091201992853e-18
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,1.6966431390110288e-17
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,1.0436487628226421e-17
5346,0.0
5347,9.468327360597857e-18
5348,3.580162627361066e-18
5349,0.0
5350,0.0
5351,4.329068249041817e-18
5352,1.1099608659481842e-17
5353,6.288482006690361e-17
5354,0.0
5355,4.965523479070188e-18
5356,1.5689126533724054e-17
5357,0.0
5358,8.31543050316475e-18
5359,0.04903011091579193
5360,0.03109303847123699
5361,0.0
5362,6.312218240398571e-18
5363,1.114920971894469e-16
5364,0.0
5365,3.819018283952179e-18
5366,1.4471657824169334e-17
5367,1.0436487628226421e-17
5368,2.3902007945802655e-17
5369,0.0
5370,0.0
5371,0.0
5372,6.2187563319300935e-18
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,1.206475659513873e-17
5384,1.9880170177701096e-17
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.031093038471236987
5391,0.0
5392,0.0
5393,4.652057474714186e-18
5394,0.0
5395,0.0
5396,0.0
5397,1.6436914710435616e-17
5398,1.7604447419471506e-17
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,1.7213911325919762e-16
5404,5.730919537791522e-17
5405,0.0
5406,0.0
5407,0.0
5408,7.83298582681957e-17
5409,3.1561091201992853e-18
5410,5.673802297381726e-18
5411,7.948493426370954e-17
5412,2.1645341245209083e-17
5413,1.2630010445009335e-16
5414,2.810320540658959e-17
5415,3.3466065047119923e-17
5416,6.915332755207651e-18
5417,5.819988805704441e-18
5418,1.657823633060798e-17
5419,4.705868668717488e-18
5420,1.0593936325690971e-17
5421,5.3914151125161454e-18
5422,5.550273004095021e-17
5423,3.67860357048332e-18
5424,1.7219023921527228e-17
5425,6.312218240398571e-18
5426,3.1561091201992853e-18
5427,7.770358129642213e-18
5428,2.508408588208242e-17
5429,1.599078920210819e-17
5430,0.0
5431,0.0
5432,1.8866043138941652e-17
5433,1.6143313867324737e-17
5434,9.411737337434976e-18
5435,9.90947738055464e-18
5436,0.0
5437,4.2345627476831585e-18
5438,7.33451423495009e-17
5439,1.1279749444210348e-17
5440,4.943321654089773e-17
5441,9.666291795837252e-19
5442,3.254638171123051e-17
5443,5.2820001133769186e-17
5444,4.705868668717488e-18
5445,3.1561091201992853e-18
5446,4.705868668717488e-18
5447,0.0
5448,5.3914151125161454e-18
5449,1.594260981417078e-16
5450,3.214887115917473e-17
5451,7.965621510411794e-18
5452,0.0
5453,1.773805830259398e-18
5454,0.0
5455,4.0724795874782215e-18
5456,6.013127727859473e-18
5457,6.008740567742866e-17
5458,6.115285788125059e-17
5459,3.1561091201992853e-18
5460,1.6758228291610445e-17
5461,0.0
5462,0.0
5463,0.0
5464,3.454185072498794e-17
5465,1.0512448268928991e-17
5466,2.238691760377398e-17
5467,0.0
5468,4.329068249041817e-18
5469,4.7009992129240095e-18
5470,4.821107197442138e-18
5471,0.011309307140119094
5472,2.8706427910377344e-16
5473,5.3053449561776534e-17
5474,4.329068249041817e-18
5475,4.329068249041817e-18
5476,4.039325880293788e-17
5477,0.0
5478,2.2324806402869074e-17
5479,2.7690273675077513e-17
5480,1.4121498240290413e-17
5481,4.7038053794572066e-17
5482,9.499151296892711e-17
5483,9.536403907358627e-18
5484,9.536403907358627e-18
5485,0.0
5486,1.4082671470091296e-18
5487,5.415965747498829e-18
5488,0.0
5489,5.2167163696287605e-18
5490,4.899850975561483e-19
5491,7.22886258048148e-18
5492,6.297434758226584e-17
5494,6.387324959266494e-18
5495,7.6885557543787e-18
5496,4.911537330716405e-18
5497,6.387324959266494e-18
5498,1.3698331465264699e-17
5499,1.6016592349164003e-18
5500,5.9377334137114e-18
5501,1.3091008416614928e-17
5502,4.329068249041817e-18
5503,4.329068249041817e-18
5504,6.345131311655596e-18
5505,2.2542401792262684e-18
5506,8.502279990688576e-17
5507,3.4544257915734474e-17
5508,1.1359172643221585e-16
5510,3.637341125023879e-17
5511,5.415965747498829e-18
5512,0.0
5513,8.91805827176988e-18
5514,3.925244236214028e-18
5515,6.464549505163417e-18
5516,1.509482968172522e-17
5517,4.943177490835472e-18
5518,4.943177490835472e-18
5519,1.13051112795304e-18
5520,1.0831931494997658e-17
5521,1.9230064867444874e-17
5522,1.4762064349380253e-16
5523,4.671862274079637e-17
5524,4.584749284744668e-17
5525,6.997575209949057e-17
5526,7.085735452553058e-18
5527,1.5061047100526736e-17
5528,2.1480733848125912e-17
5529,2.2989012426629216e-16
5530,5.1229713359323766e-18
5531,1.447528250827803e-17
5532,0.0
5533,0.0
5534,2.166712001317333e-17
5536,9.404689266383747e-18
5537,4.329068249041817e-18
5538,4.329068249041817e-18
5539,1.495556218928599e-17
5540,5.103751759187451e-18
5541,9.170352024803173e-17
5542,4.911537330716405e-18
5543,2.8813613576371976e-17
5544,0.011309307140119094
5545,3.5020925242710505e-18
5546,0.0
5547,0.0
5548,6.420006424740904e-18
5549,0.0
5550,1.6717128051499016e-17
5551,4.5534525400447356e-17
5552,1.9621915808544904e-17
5553,9.095848926773256e-18
5554,9.509597070720743e-18
5555,1.4652613509172407e-17
5556,3.3989370372982034e-18
5557,9.76633040733388e-19
5558,7.16017177427185e-18
5559,1.6016592349164003e-18
5560,9.957110712052475e-18
5561,0.0
5563,5.819988805704441e-18
5564,2.349425296448892e-18
5565,3.7377963776639376e-17
5566,4.329068249041817e-18
5567,4.329068249041817e-18
5568,5.4220176749638035e-17
5569,1.1021502304283252e-16
5570,4.439223338105073e-17
5571,1.0880888080935067e-17
5573,3.7748068557880265e-18
5574,0.0
5575,0.0
5576,0.0
5577,2.41291621651615e-17
5578,3.9850546520617023e-17
5579,4.329068249041817e-18
5580,6.2187563319300935e-18
5581,1.9921314543950383e-17
5582,1.189437847984469e-17
5583,1.3378928106201944e-17
5585,7.454550440638439e-19
5586,7.454550440638439e-19
5587,7.454550440638439e-19
5588,7.454550440638439e-19
5589,7.454550440638439e-19
5590,6.798376542652089e-17
5591,1.3904143660610557e-16
5592,4.329068249041817e-18
5593,4.911537330716405e-18
5594,1.1482910613546541e-17
5595,4.7009992129240095e-18
5596,7.486827322362148e-17
5597,4.943177490835472e-18
5598,9.644176703759482e-18
5599,0.0
5600,8.658136498083634e-18
5601,2.804110087156844e-18
5602,1.117656666069237e-16
5603,3.61443129024074e-18
5604,3.665615593770902e-18
5605,1.2186176582165112e-17
5606,1.6215572971543392e-16
5607,1.5831995553659306e-17
5608,1.4764539266805934e-17
5609,2.2248852428924672e-17
5610,1.1433419620754387e-17
5611,6.97301311771886e-18
5612,4.576755189228795e-16
5613,4.521014673386402e-17
5614,4.901427404545812e-17
5615,3.61443129024074e-18
5616,1.0422224101327307e-17
5617,5.415965747498829e-18
5618,5.468671877481842e-17
5619,6.405204967064139e-17
5622,5.162931227019918e-17
5623,1.3133315697911766e-16
5624,9.616760727218171e-18
5625,1.870326291687271e-17
5626,8.625761810500403e-18
5627,4.7102495136832025e-18
5629,1.8134869411131385e-17
5630,4.7102495136832025e-18
5631,6.907807074612144e-65
5632,2.7056164302252766e-17
5633,8.165784485091836e-18
5634,1.4635395525014505e-17
5635,6.819860526380581e-17
5636,3.150847962688962e-17
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,3.283775903555474e-17
5643,1.1251118783089452e-17
5644,6.008668443313944e-18
5645,3.2033184698328007e-18
5646,7.6885557543787e-18
5647,3.0889519164381085e-17
5648,1.3963941834756833e-17
5649,1.3906522347769437e-16
5650,0.0
5652,4.329068249041817e-18
5653,4.329068249041817e-18
5654,3.61443129024074e-18
5655,3.571254191729459e-17
5656,6.446067849267867e-18
5657,6.446067849267867e-18
5658,2.4665156010645333e-17
5659,6.4042899703724276e-18
5660,4.055547904356413e-18
5661,6.047217054275484e-17
5662,3.2033184698328007e-18
5663,2.302602358204044e-65
5664,3.7287786709136204e-17
5665,6.907807074612132e-65
5666,2.302602358204048e-65
5667,2.104406999356178e-17
5668,2.302602358204044e-65
5669,2.302602358204044e-65
5670,3.7748068557880265e-18
5672,4.788519982108071e-18
5673,4.7102495136832025e-18
5674,6.84206800474775e-18
5675,9.76633040733388e-19
5676,5.415965747498829e-18
5677,1.2070802908639266e-17
5678,4.1138447078412515e-18
5679,1.3061831914218073e-17
5680,1.4229523101963726e-17
5681,9.618229418819837e-19
5682,4.7009992129240095e-18
5683,3.090373938036602e-18
5684,1.4263285202512208e-17
5685,6.567551807110946e-18
5686,0.0
5687,2.7100697458942903e-18
5688,2.680351786620612e-17
5689,4.3463222584791596e-17
5691,1.205923094333135e-16
5692,4.7102495136832025e-18
5693,1.3843802506068312e-17
5694,6.567551807110946e-18
5695,1.6016592349164003e-18
5698,0.0
5699,1.3135103614221892e-17
5700,3.1561091201992853e-18
5701,8.73924437813536e-18
5702,8.658136498083634e-18
5703,4.329068249041817e-18
5704,2.031603070267456e-18
5705,1.2602384939158024e-17
5706,6.9325080210241144e-18
5707,2.1698605103280177e-17
5708,4.217215171213003e-18
5709,0.0
5710,4.3998516454164535e-18
5711,7.485177369241102e-18
5712,2.1136963308512048e-16
5713,3.5020925242710505e-18
5714,6.567551807110946e-18
5715,1.658894225565716e-17
5717,0.0
5718,0.0
5719,2.7100697458942903e-18
5720,9.224420281259681e-18
5721,3.556403806744555e-18
5722,5.9165275021944875e-18
5723,7.28821208902032e-18
5724,6.567551807110946e-18
5725,6.567551807110946e-18
5726,1.43203435485437e-17
5729,0.016940363489493286
5730,0.007041310898305876
5731,0.02112393269491763
5732,0.02112393269491763
5733,0.0
5736,1.6016592349164003e-18
5737,0.0
5738,0.0
5739,0.0
5740,4.055547904356413e-18
5741,7.648792642170286e-18
5742,0.0
5743,0.0
5744,2.7100697458942903e-18
5745,1.1473188963255428e-17
5746,0.0
5747,6.9325080210241144e-18
5748,2.946960102653486e-18
5749,2.6713226490924677e-17
5750,0.0
5752,1.13051112795304e-18
5753,9.022191065305786e-18
5754,0.0
5755,4.329068249041817e-18
5756,4.329068249041817e-18
5757,1.6016592349164003e-18
5759,9.610933584281449e-17
5760,1.5703450138849937e-17
5761,7.092772052727474e-17
5762,3.4710580441468744e-17
5763,1.665940445595392e-17
5764,1.3967466930179654e-17
5765,8.324923814670144e-18
5766,8.414011089314708e-18
5767,6.567551807110946e-18
5768,1.844884056251936e-18
5769,0.0
5770,3.556403806744555e-18
5772,1.1161686356036887e-17
5773,4.055547904356413e-18
5774,9.618229418819837e-19
5775,2.463838950550964e-16
5776,0.0
5777,1.712142364773014e-17
5778,0.0
5779,5.1229713359323766e-18
5780,0.0
5781,8.349807360247923e-18
5782,4.464674542414754e-18
5783,7.30104297027017e-18
5784,1.4380125485911273e-17
5785,3.090373938036602e-18
5786,8.059911642136927e-18
5788,8.162704144980891e-18
5789,7.388149850762729e-18
5790,2.0091035440866397e-17
5791,0.0
5792,1.298720474712545e-17
5793,1.298720474712545e-17
5795,4.144933850070885e-18
5796,4.055547904356413e-18
5797,0.0
5798,3.4831551771248195e-17
5799,5.3384020173571384e-17
5800,4.0011771041867996e-17
5801,1.3343986673571405e-18
5802,3.7748068557880265e-18
5803,3.6151410097223894e-17
5804,0.0
5805,4.099816590656253e-18
5806,9.48995073190017e-17
5807,8.048559830569293e-18
5808,9.22442028125968e-19
5809,9.22442028125968e-19
5810,0.0
5811,2.790681370405591e-17
5813,4.966643160949373e-18
5814,6.64741724553928e-18
5815,4.329068249041817e-18
5816,4.329068249041817e-18
5817,0.0
5818,2.2143831319725743e-18
5819,5.415965747498829e-18
5820,2.7573636826810145e-19
5821,0.0
5822,1.3775880776233997e-17
5823,3.5020925242710505e-18
5824,4.63188792098042e-17
5825,3.134728703323592e-17
5826,2.854990324866287e-18
5827,6.73392190437005e-17
5828,1.01135259916361e-17
5829,3.1561091201992853e-18
5830,1.1473188963255428e-17
5831,3.0031800774318113e-17
5832,4.329068249041817e-18
5833,2.3108545286990464e-17
5835,4.850884919760865e-18
5836,2.013563896453511e-17
5837,2.134763323457476e-18
5838,6.079482018591457e-18
5839,5.85824003791441e-18
5840,1.5885109421221696e-17
5843,4.329068249041817e-18
5844,5.03180252236531e-18
5845,5.903079958772858e-17
5846,1.6016592349164003e-18
5847,1.0469143673722866e-17
5848,4.290930229883587e-18
5849,7.757105105743323e-18
5850,7.092772052727473e-18
5851,5.742912686947949e-18
5852,1.7013176252663628e-17
5853,4.055547904356413e-18
5854,8.38461615339823e-18
5855,4.329068249041817e-18
5856,4.760320587718151e-18
5857,1.1639977611408882e-17
5858,5.819988805704441e-18
5859,1.0893957642350966e-17
5860,2.561485667966188e-17
5861,4.767474999164532e-18
5862,3.751826340182145e-18
5863,3.1561091201992853e-18
5864,4.0724795874782215e-18
5866,5.84745755491813e-18
5867,4.329068249041817e-18
5868,4.329068249041817e-18
5869,4.821107197442138e-18
5870,4.0724795874782215e-18
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,1.0469143673722866e-17
5877,5.139882537335674e-18
5878,4.329068249041817e-18
5879,2.9688667068557e-17
5880,3.815536169999484e-18
5881,1.1109329886801669e-17
5882,2.5444272581133168e-17
5883,1.6016592349164003e-18
5884,9.138948528420452e-18
5885,4.329068249041817e-18
5886,1.2473672668083117e-17
5887,0.0
5888,2.869499622342658e-18
5889,4.144933850070885e-18
5890,1.298720474712545e-17
5891,4.329068249041817e-18
5892,4.329068249041817e-18
5893,4.7102495136832025e-18
5894,4.329068249041817e-18
5895,5.9377334137114e-18
5896,3.5472368817705576e-17
5897,4.329068249041817e-18
5898,0.0
5899,3.8846912921327534e-18
5900,1.0533045119034392e-17
5901,0.0
5902,1.667405171767524e-17
5903,8.401547836520038e-18
5904,1.410299763877203e-17
5905,0.0
5906,1.597978836877063e-18
5907,1.597978836877063e-18
5908,1.597978836877063e-18
5909,1.597978836877063e-18
5910,1.597978836877063e-18
5911,4.106134258829607e-18
5912,1.8072156451203704e-17
5913,9.109674171630733e-18
5914,0.0
5915,8.412330261470531e-18
5916,3.7748068557880265e-18
5917,2.818125449885325e-17
5918,4.850884919760865e-18
5919,4.329068249041817e-18
5920,1.5653488816405898e-17
5921,7.511382290322963e-17
5922,4.055547904356413e-18
5923,4.821107197442138e-18
5924,4.329068249041817e-18
5925,2.6087093132282787e-17
5926,4.329068249041817e-18
5927,4.329068249041817e-18
5928,2.2605871405203114e-17
5929,4.1374121064919296e-17
5930,3.837983413887548e-18
5931,4.329068249041817e-18
5932,4.329068249041817e-18
5933,4.329068249041817e-18
5934,4.329068249041817e-18
5935,3.4751988543251214e-18
5936,3.508474532950878e-17
5937,3.815536169999484e-18
5938,4.0724795874782215e-18
5939,1.0717807719995619e-17
5940,4.055547904356413e-18
5941,4.055547904356413e-18
5942,6.110095594217155e-18
5943,3.9005604629693494e-17
5944,0.0
5945,8.47478285423445e-18
5946,0.0
5947,1.9709581627381525e-17
5948,1.0176525803959946e-17
5949,4.181383481189153e-17
5950,2.506620566679677e-17
5951,2.967104905584098e-17
5952,6.6378782724582115e-18
5953,4.329068249041817e-18
5954,8.632683319017092e-18
5955,3.2667778726485716e-17
5956,2.1887715274856015e-17
5957,4.055547904356413e-18
5958,2.8552565683601645e-17
5959,5.760194985746268e-18
5960,7.181766724308213e-18
5961,4.388441663466647e-18
5962,2.212626090819404e-18
5963,4.0724795874782215e-18
5964,4.329068249041817e-18
5965,3.521231388765014e-17
5966,4.055547904356413e-18
5967,8.235836540025582e-18
5968,4.0724795874782215e-18
5969,3.2525685591501615e-17
5970,8.401266446100446e-18
5971,8.341309599247005e-18
5972,4.5548370858153664e-18
5973,0.0
5974,1.1302773864131078e-17
5975,0.0
5976,0.0
5977,0.0
5978,5.396781430779488e-18
5979,4.329068249041817e-18
5980,4.329068249041817e-18
5981,4.329068249041817e-18
5982,2.6250669285076776e-17
5983,1.1604563622964779e-16
5984,9.109674171630733e-18
5985,4.966643160949373e-18
5986,3.815536169999484e-18
5987,4.4331787893106495e-18
5988,4.7009992129240095e-18
5989,3.980616085917695e-18
5990,2.4772835040988695e-18
5991,1.1127172902424455e-17
5992,4.329068249041817e-18
5993,0.0
5994,2.212626090819404e-18
5995,4.329068249041817e-18
5996,8.640292478619403e-18
5997,4.329068249041817e-18
5998,4.329068249041817e-18
5999,3.7748068557880265e-18
6000,0.0
6002,0.0
6003,2.883291566352325e-18
6004,4.329068249041817e-18
6005,4.329068249041817e-18
