dst,eigentrust_score
5086,0.06655122366483428
5087,1.0342922798336169e-15
5088,2.2447352241069435e-15
5089,1.2104429442733264e-15
5090,6.894226118479684e-16
5091,6.894226118479684e-16
5092,1.3999207300615672e-15
5093,1.9351397395270757e-15
5094,2.1413554198374e-15
5095,6.894226118479684e-16
5096,0.0714126866067227
5097,1.4316990099044626e-15
5098,1.158708130568202e-15
5099,1.0651085140146022e-15
5100,3.119563325713581e-16
5101,5.088723817239025e-15
5103,5.0805516017609424e-15
5104,7.7881510138035295e-16
5105,1.2379226243135127e-15
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,2.6619203198181053e-15
5116,0.0
5117,9.698237702411725e-16
5118,0.0
5119,2.357857831641382e-15
5120,1.8589545524820545e-15
5121,2.3731980396805235e-15
5122,1.0069793301831912e-15
5123,2.3610725273429878e-15
5124,9.698237702411725e-16
5125,2.374668503895515e-15
5126,4.883284603666028e-16
5127,4.883284603666028e-16
5128,1.2634329801469563e-15
5129,0.021710291669051338
5130,1.1195902058330169e-15
5131,6.894226118479684e-16
5132,1.0091013713616048e-15
5133,9.299072199313575e-16
5134,6.894226118479684e-16
5135,6.894226118479684e-16
5136,6.894226118479684e-16
5137,6.894226118479684e-16
5138,2.1324907813765314e-15
5139,6.821578805690785e-15
5140,6.894226118479684e-16
5141,1.7806228617282317e-15
5142,2.4741790969837442e-15
5143,2.1492211841723848e-15
5144,2.4678322526806528e-15
5145,9.698237702411725e-16
5146,7.658259455253317e-15
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,1.0069793301831912e-15
5152,0.0
5153,0.0
5154,0.0
5155,2.3071906934271697e-15
5156,1.8754252971646906e-15
5157,1.3725080703529122e-14
5158,9.377658856444861e-16
5159,0.0
5160,0.0
5161,0.0
5162,1.074258366922177e-15
5163,6.848150356964005e-16
5164,0.0
5165,1.0069793301831912e-15
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,7.246694697766013e-15
5176,0.0
5177,0.0
5178,1.2901647872780869e-15
5179,1.699766885038553e-16
5180,1.5386235901288033e-15
5181,0.0
5182,0.0
5183,8.229201286235371e-16
5184,9.803010488013631e-16
5185,0.0
5186,5.909746798033428e-15
5187,1.0368545820660266e-15
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,1.5191054838326756e-15
5193,9.549492564052289e-95
5194,1.3478682429728078e-15
5195,2.3457493519799715e-15
5196,0.0
5197,7.725701771975492e-95
5198,7.725701771975492e-95
5199,0.0
5200,2.950955489949348e-95
5201,3.647581584153592e-95
5202,4.5086587914902086e-95
5203,5.573008753633948e-95
5204,2.950955489949348e-95
5205,0.0
5206,2.480834875406376e-15
5207,0.0
5208,1.2682797439212432e-15
5209,0.0
5210,0.0
5211,6.894226118479684e-16
5212,5.3649585881611895e-15
5213,8.039691787594874e-16
5214,0.0
5215,0.0310775937582719
5216,0.031068184302312604
5217,0.0
5218,2.0187848262256717e-15
5219,1.0079013105932384e-15
5220,0.0
5221,8.263517599148524e-16
5222,0.0
5223,0.0
5224,4.943328395874066e-15
5225,0.0
5226,1.3277352335970117e-15
5227,6.178496608922308e-14
5228,1.436552625272575e-14
5229,6.894226118479684e-16
5230,0.0
5231,6.4349515319549384e-15
5232,0.0
5233,0.0
5234,8.721572408690518e-16
5235,0.0
5236,1.9101768248177455e-15
5237,2.7469300387436654e-153
5238,0.0
5239,5.493860077487331e-153
5240,2.7469300387436654e-153
5241,9.773463714403897e-16
5242,4.389814288087032e-15
5243,0.0
5244,1.3277352335970117e-15
5245,2.3682099711963863e-15
5246,1.1284055271898204e-15
5247,6.894226118479684e-16
5248,6.894226118479684e-16
5249,5.23194823514031e-15
5250,2.143835497113064e-15
5251,1.7636761187629156e-14
5252,9.299072199313575e-16
5253,1.1775083509610483e-15
5254,1.1775083509610483e-15
5255,1.3959115279164452e-14
5256,6.894226118479684e-16
5257,2.0777377975840824e-15
5258,6.920282441260747e-16
5259,8.782924203067642e-15
5260,2.1773222792769475e-15
5261,1.200665267257362e-15
5262,0.0
5263,8.629092447004954e-16
5264,6.920282441260747e-16
5265,6.894226118479684e-16
5267,2.853907787953197e-15
5268,9.698237702411725e-16
5269,5.065672562698137e-15
5270,0.0
5271,7.742376318483332e-16
5272,1.1562540451700248e-15
5273,0.0
5274,6.894226118479684e-16
5275,2.473289903514659e-15
5276,0.0
5277,0.0
5278,8.680903205656088e-16
5279,1.2682797439212432e-15
5280,7.400512017742905e-15
5281,0.0
5282,8.263517599148524e-16
5283,1.0204262528114793e-15
5284,1.1075031894932338e-15
5285,0.0
5286,6.362936919307651e-15
5287,3.796019103866152e-15
5288,0.0
5289,0.0
5290,9.346276830706259e-16
5291,0.0
5292,8.263517599148524e-16
5293,1.2205544015319543e-15
5294,6.053673734074096e-15
5295,0.0
5296,7.838253476147246e-15
5297,3.1640767913358757e-15
5298,4.158456207905991e-15
5299,3.1306832134673135e-15
5300,0.0
5301,0.0
5302,9.346276830706259e-16
5303,0.0
5304,0.0
5305,0.0
5306,7.187587776520885e-16
5307,1.1775083509610483e-15
5308,1.1775083509610483e-15
5309,2.3718857103521238e-15
5310,3.2179583294450658e-15
5311,1.2084820273133047e-15
5312,4.352540026341058e-15
5313,0.0
5314,0.0
5315,2.245564926873921e-15
5316,3.8400588481603256e-14
5317,5.239564662584691e-15
5318,4.734851633049536e-15
5319,0.0
5320,0.0
5321,1.1199640097078448e-15
5322,7.187587776520885e-16
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,2.3656448205500394e-15
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,2.373412968185685e-15
5346,0.0
5347,7.187587776520885e-16
5348,1.1278555917955166e-15
5349,0.0
5350,0.0
5351,6.894226118479684e-16
5352,2.380205681514824e-15
5353,8.743496439784948e-15
5354,0.0
5355,1.1562540451700248e-15
5356,1.1490293498198541e-15
5357,0.0
5358,2.046282658936944e-15
5359,0.05708152683663243
5360,0.03497042184320672
5361,0.0
5362,7.187587776520885e-16
5363,1.5279336632925825e-14
5364,0.0
5365,1.0904105958960215e-15
5366,2.2668441570324264e-15
5367,2.373412968185685e-15
5368,3.741596948025689e-15
5369,0.0
5370,0.0
5371,0.0
5372,1.2207542129697773e-15
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,2.692205517814387e-15
5384,3.0634009966801714e-15
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.03497042184320627
5391,0.0
5392,0.0
5393,1.3024711593540452e-15
5394,0.0
5395,0.0
5396,0.0
5397,4.454547745355862e-15
5398,4.226071491971309e-15
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,2.6327081279548546e-14
5404,2.3109525261190987e-15
5405,0.0
5406,0.0
5407,0.0
5408,1.1130424981538735e-14
5409,7.187587776520885e-16
5410,1.2901647872780869e-15
5411,6.520683924809797e-15
5412,6.894226118479684e-16
5413,1.8169780443909262e-14
5414,2.2823925343687077e-15
5415,3.623790317585213e-15
5416,1.24199788182865e-15
5417,1.2587346949711444e-15
5418,1.372314849348579e-15
5419,1.208945226031623e-15
5420,2.2823925343687077e-15
5421,1.2201756813998483e-15
5422,2.482704543600668e-15
5423,1.0403946525400575e-15
5424,1.1635495823799616e-15
5425,7.187587776520885e-16
5426,7.187587776520885e-16
5427,1.8176839351494336e-15
5428,3.333327176613943e-15
5429,2.419913090068687e-15
5430,0.0
5431,0.0
5432,3.158047292274766e-15
5433,1.408181389500057e-15
5434,1.208945226031623e-15
5435,2.2157295869951384e-15
5436,0.0
5437,1.0827838135391007e-15
5438,1.433387204979172e-15
5439,2.8715239902907053e-15
5440,7.142300211866843e-15
5441,1.5025750260140795e-16
5442,2.837680767369068e-15
5443,1.0068823191852132e-14
5444,1.208945226031623e-15
5445,7.187587776520885e-16
5446,1.208945226031623e-15
5447,0.0
5448,1.2201756813998483e-15
5449,2.191666379765782e-14
5450,6.355957626166355e-15
5451,1.1075031894932338e-15
5452,0.0
5453,3.202088722855463e-16
5454,0.0
5455,9.377658856444861e-16
5456,1.2942353386480817e-15
5457,1.0284276938561553e-14
5458,2.776304491256028e-15
5459,7.187587776520885e-16
5460,3.977005803757912e-15
5461,0.0
5462,0.0
5463,0.0
5464,1.167639413997258e-15
5465,2.834069539107496e-15
5466,5.4219862543300365e-15
5467,0.0
5468,6.894226118479684e-16
5469,1.074258366922177e-15
5470,1.2205544015319543e-15
5471,0.0089917749893713
5472,3.533785588041627e-14
5473,4.806940839900833e-15
5474,6.894226118479684e-16
5475,6.894226118479684e-16
5476,8.517875372366536e-15
5477,0.0
5478,3.6183823743651845e-15
5479,7.342810404984937e-15
5480,2.198862480246941e-15
5481,6.196689597286374e-15
5482,1.5731240286000304e-14
5483,2.5166342843731972e-15
5484,2.5166342843731972e-15
5485,0.0
5486,2.8232770630960265e-16
5487,1.0430263328451822e-15
5488,0.0
5489,1.0947635865473493e-15
5490,5.628198384169395e-16
5491,9.720242920147671e-16
5492,2.1621129593658215e-15
5494,1.1860026853167218e-15
5495,1.2401443934585595e-15
5496,1.0443135433520867e-15
5497,1.1860026853167218e-15
5498,1.104091614649405e-15
5499,4.3916411253211366e-16
5500,1.0812453379180245e-15
5501,3.3819476691145834e-15
5502,6.894226118479684e-16
5503,6.894226118479684e-16
5504,1.77877247598062e-15
5505,6.954660395625139e-16
5506,1.6000608595588777e-14
5507,1.3725244705565655e-15
5508,2.4373256653783592e-14
5510,6.9188534742571945e-15
5511,1.0430263328451822e-15
5512,0.0
5513,1.870889838262401e-15
5514,9.7431099947241e-16
5515,1.1372336154375489e-15
5516,2.6736945983560244e-15
5517,1.2529139559094369e-15
5518,1.2529139559094369e-15
5519,3.955045141091391e-16
5520,1.0430263328451822e-15
5521,3.048083754916401e-15
5522,1.2890198096000105e-15
5523,7.670765977140597e-15
5524,7.806188690430114e-15
5525,1.1066401137679766e-14
5526,1.1729493892328852e-15
5527,3.117068006677771e-15
5528,4.308059852970199e-15
5529,2.9959764489594667e-14
5530,1.0426727821978556e-15
5531,3.3378386084449166e-15
5532,0.0
5533,0.0
5534,2.142716809898668e-15
5536,2.3441142057897004e-15
5537,6.894226118479684e-16
5538,6.894226118479684e-16
5539,4.665851510612642e-15
5540,1.2670276179493322e-15
5541,1.439216170591782e-14
5542,1.0443135433520867e-15
5543,3.347780110386887e-15
5544,0.0089917749893713
5545,8.278635054172185e-16
5546,0.0
5547,0.0
5548,1.1717685785330125e-15
5549,0.0
5550,3.3721983996971276e-15
5551,2.838550218208577e-15
5552,2.015734414741025e-15
5553,2.2321903243204867e-15
5554,2.3684962975218972e-15
5555,1.7714056883396138e-15
5556,8.258543331053653e-16
5557,3.119563325713581e-16
5558,1.794709858995347e-15
5559,4.3916411253211366e-16
5560,1.1522841429018078e-15
5561,0.0
5563,1.2587346949711444e-15
5564,5.7378643852655e-16
5565,6.527737565993879e-15
5566,6.894226118479684e-16
5567,6.894226118479684e-16
5568,7.410306560677378e-16
5569,9.378944192572344e-15
5570,4.1738575228646174e-15
5571,2.2052120475864653e-15
5573,9.291559947074076e-16
5574,0.0
5575,0.0
5576,0.0
5577,4.739439019757185e-15
5578,5.9654006710383036e-15
5579,6.894226118479684e-16
5580,1.2207542129697773e-15
5581,2.75998233491278e-15
5582,2.4272041794289185e-15
5583,3.0154640719651243e-15
5585,1.181444495575028e-16
5586,1.181444495575028e-16
5587,1.181444495575028e-16
5588,1.181444495575028e-16
5589,1.181444495575028e-16
5590,6.0002393776402835e-15
5591,1.8129464767616496e-14
5592,6.894226118479684e-16
5593,1.0443135433520867e-15
5594,1.1398198379885765e-15
5595,1.074258366922177e-15
5596,1.1567721065108313e-14
5597,1.2529139559094369e-15
5598,2.327172322831614e-15
5599,0.0
5600,6.894226118479684e-16
5601,7.352234200799764e-16
5602,6.331277866357691e-15
5603,9.720242920147671e-16
5604,9.640126561622877e-16
5605,2.482439756422234e-15
5606,9.124502033510731e-15
5607,1.1380617373806874e-15
5608,3.2704671476930356e-15
5609,4.368943636153536e-15
5610,2.998905233568833e-15
5611,1.962962003539797e-15
5612,5.767977872259149e-14
5613,9.309122854335342e-15
5614,4.867237166541416e-15
5615,9.720242920147671e-16
5616,2.174046952615874e-15
5617,1.0430263328451822e-15
5618,3.087102021038619e-15
5619,4.451661822611905e-15
5622,2.4375807383753993e-15
5623,7.052631657904739e-15
5624,1.8654373406540914e-15
5625,4.463644621531435e-15
5626,7.38134202206079e-16
5627,1.1246041133247636e-15
5629,2.2438934235166205e-15
5630,1.1246041133247636e-15
5631,5.492241577254162e-65
5632,3.883763582482643e-15
5633,1.921966496602957e-15
5634,2.748677779772709e-15
5635,9.315266144467643e-15
5636,3.032356217518678e-15
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,1.2618414131458836e-15
5643,2.8041860500008183e-15
5644,7.34373758771511e-16
5645,4.3916411253211366e-16
5646,1.2401443934585595e-15
5647,3.364709711939766e-15
5648,1.504884229491297e-15
5649,8.38869533111921e-15
5650,0.0
5652,6.894226118479684e-16
5653,6.894226118479684e-16
5654,9.720242920147671e-16
5655,4.4841953919037515e-15
5656,1.3215522835354077e-15
5657,1.3215522835354077e-15
5658,2.688168069150977e-15
5659,9.154427936534906e-16
5660,9.773463714403897e-16
5661,3.814729241970048e-15
5662,4.3916411253211366e-16
5663,1.83074719241806e-65
5664,1.165362766283035e-15
5665,5.49224157725418e-65
5666,1.8307471924180543e-65
5667,5.265659887205739e-15
5668,1.83074719241806e-65
5669,1.83074719241806e-65
5670,9.291559947074076e-16
5672,1.2427185281004049e-15
5673,1.1246041133247636e-15
5674,2.325153687605631e-15
5675,3.119563325713581e-16
5676,1.0430263328451822e-15
5677,1.4614383531585305e-15
5678,1.1613711248488881e-15
5679,9.583650360313318e-16
5680,1.8596748020604937e-15
5681,3.868317820147154e-16
5682,1.074258366922177e-15
5683,9.594889070395894e-16
5684,1.1042754240563836e-15
5685,1.2618414131458836e-15
5686,0.0
5687,6.385325762500145e-16
5688,5.966793964412153e-15
5689,5.808546500575294e-15
5691,1.4679337340936677e-14
5692,1.1246041133247636e-15
5693,3.018669009404989e-15
5694,1.2618414131458836e-15
5695,4.3916411253211366e-16
5698,0.0
5699,1.2618414131458836e-15
5700,7.187587776520885e-16
5701,8.263517599148524e-16
5702,6.894226118479684e-16
5703,6.894226118479684e-16
5704,4.903074363305512e-16
5705,8.224110078089093e-16
5706,1.0984032665465814e-15
5707,4.42011680265469e-15
5708,1.312980555059033e-15
5709,0.0
5710,1.0093336296009097e-15
5711,1.408181389500057e-15
5712,2.2042161222098293e-14
5713,8.278635054172185e-16
5714,1.2618414131458836e-15
5715,3.611239464867594e-15
5717,0.0
5718,0.0
5719,6.385325762500145e-16
5720,3.5466654587049793e-16
5721,1.0024266461095254e-15
5722,1.2093731057922497e-15
5723,1.4798070094712987e-15
5724,1.2618414131458836e-15
5725,1.2618414131458836e-15
5726,1.794709858995347e-15
5729,0.013321149217429447
5730,0.011670704260501024
5731,0.011670704260501024
5732,0.011670704260501024
5733,0.0
5736,4.3916411253211366e-16
5737,0.0
5738,0.0
5739,0.0
5740,9.773463714403897e-16
5741,5.76750615100295e-16
5742,0.0
5743,0.0
5744,6.385325762500145e-16
5745,5.76750615100295e-16
5746,0.0
5747,1.0984032665465814e-15
5748,9.291497623292936e-16
5749,3.143429278013097e-15
5750,0.0
5752,3.955045141091391e-16
5753,2.253201456892012e-15
5754,0.0
5755,6.894226118479684e-16
5756,6.894226118479684e-16
5757,4.3916411253211366e-16
5759,6.13462071594737e-15
5760,1.070592837834521e-15
5761,1.2615276119408168e-15
5762,1.6178062929198563e-15
5763,9.178293425874938e-16
5764,1.0135112867111751e-15
5765,2.1435760176366547e-15
5766,1.0704908294340071e-15
5767,1.2618414131458836e-15
5768,3.5466654587049793e-16
5769,0.0
5770,1.0024266461095254e-15
5772,6.124751298102453e-16
5773,9.773463714403897e-16
5774,3.868317820147154e-16
5775,1.7280476351744112e-14
5776,0.0
5777,3.568145865416597e-15
5778,0.0
5779,1.0426727821978556e-15
5780,0.0
5781,1.928899873902367e-15
5782,6.124751298102453e-16
5783,1.6976187412978044e-15
5784,2.108452963427265e-15
5785,9.594889070395894e-16
5786,1.1878709093238063e-15
5788,4.089005019765127e-16
5789,6.998478484148119e-16
5790,6.124751298102453e-16
5791,0.0
5792,6.894226118479684e-16
5793,6.894226118479684e-16
5795,9.788599636457158e-16
5796,9.773463714403897e-16
5797,0.0
5798,9.583650360313318e-16
5799,4.316299953176991e-15
5800,6.637980741707151e-15
5801,3.196561345476674e-16
5802,9.291559947074076e-16
5803,2.2485298233094185e-15
5804,0.0
5805,1.0032199377931916e-15
5806,4.5584272242546344e-15
5807,1.6139474938765609e-15
5808,3.5466654587049793e-16
5809,3.5466654587049793e-16
5810,0.0
5811,4.025990284269496e-15
5813,1.2758550854516224e-15
5814,1.244890957908466e-15
5815,6.894226118479684e-16
5816,6.894226118479684e-16
5817,0.0
5818,6.535217443627252e-16
5819,1.0430263328451822e-15
5820,6.573430686320001e-17
5821,0.0
5822,2.388951255196148e-15
5823,8.278635054172185e-16
5824,1.3112448493537804e-15
5825,6.089636277959911e-15
5826,5.032335870516702e-16
5827,1.127837320168923e-14
5828,2.465824109168463e-15
5829,7.187587776520885e-16
5830,5.76750615100295e-16
5831,2.7234142442366712e-15
5832,6.894226118479684e-16
5833,9.38184429637133e-16
5835,1.0937846446115646e-15
5836,1.3276107431800302e-15
5837,9.154427936534906e-16
5838,1.2682797439212432e-15
5839,1.1860441995188515e-15
5840,2.5044646860037127e-15
5843,6.894226118479684e-16
5844,1.2618622647381784e-15
5845,6.753383260517091e-15
5846,4.3916411253211366e-16
5847,1.4614383531585305e-15
5848,1.1186403614149399e-15
5849,9.33407961548406e-16
5850,1.2615276119408168e-15
5851,1.3010794103809718e-15
5852,3.4471912817870895e-15
5853,9.773463714403897e-16
5854,1.666768983288358e-15
5855,6.894226118479684e-16
5856,1.1236379044991094e-15
5857,1.2587346949711444e-15
5858,1.2587346949711444e-15
5859,2.2887464458189475e-15
5860,1.0426727821978556e-15
5861,1.1738039977218292e-15
5862,7.844323160946109e-16
5863,7.187587776520885e-16
5864,9.377658856444861e-16
5866,1.1552221425015744e-15
5867,6.894226118479684e-16
5868,6.894226118479684e-16
5869,1.2205544015319543e-15
5870,9.377658856444861e-16
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,1.4614383531585305e-15
5877,1.1337978809437762e-15
5878,6.894226118479684e-16
5879,1.0812453379180245e-15
5880,8.229201286235371e-16
5881,2.0556530124660782e-15
5882,1.9041654665415616e-15
5883,4.3916411253211366e-16
5884,2.194237740595785e-15
5885,6.894226118479684e-16
5886,1.5123427404715055e-15
5887,0.0
5888,5.284073710411453e-16
5889,9.788599636457158e-16
5890,6.894226118479684e-16
5891,6.894226118479684e-16
5892,6.894226118479684e-16
5893,1.1246041133247636e-15
5894,6.894226118479684e-16
5895,1.0812453379180245e-15
5896,1.3153645440884648e-15
5897,6.894226118479684e-16
5898,0.0
5899,9.841702739793309e-16
5900,1.1274951433082702e-15
5901,0.0
5902,2.1947595422672555e-15
5903,1.6271884974924545e-15
5904,1.074258366922177e-15
5905,0.0
5906,3.222194467352559e-16
5907,3.222194467352559e-16
5908,3.222194467352559e-16
5909,3.222194467352559e-16
5910,3.222194467352559e-16
5911,9.577985143350863e-16
5912,9.720242920147671e-16
5913,1.1628830898294042e-15
5914,0.0
5915,7.352234200799764e-16
5916,9.291559947074076e-16
5917,5.475638518456893e-15
5918,1.0937846446115646e-15
5919,6.894226118479684e-16
5920,1.618578606555376e-15
5921,1.3734804971074597e-14
5922,9.773463714403897e-16
5923,1.2205544015319543e-15
5924,6.894226118479684e-16
5925,2.4765902734049625e-15
5926,6.894226118479684e-16
5927,6.894226118479684e-16
5928,5.812603684075687e-15
5929,1.2697110253934762e-15
5930,1.167639413997258e-15
5931,6.894226118479684e-16
5932,6.894226118479684e-16
5933,6.894226118479684e-16
5934,6.894226118479684e-16
5935,5.565739822768915e-16
5936,1.1552221425015744e-15
5937,8.229201286235371e-16
5938,9.377658856444861e-16
5939,2.439567631746855e-15
5940,9.773463714403897e-16
5941,9.773463714403897e-16
5942,8.926754736738307e-16
5943,2.009233293529576e-15
5944,0.0
5945,2.151907760776249e-15
5946,0.0
5947,3.4518737695789553e-15
5948,1.844644754349543e-15
5949,1.9472428765280093e-15
5950,1.203636781613247e-15
5951,1.185963769669149e-15
5952,3.730035852542193e-16
5953,6.894226118479684e-16
5954,4.1252782292963423e-16
5955,1.0232710083467274e-15
5956,3.3574768809483954e-15
5957,9.773463714403897e-16
5958,8.926754736738307e-16
5959,4.004323614852956e-16
5960,4.327261242243496e-16
5961,1.0907209547746776e-15
5962,3.730035852542193e-16
5963,9.377658856444861e-16
5964,6.894226118479684e-16
5965,5.7196689853589075e-15
5966,9.773463714403897e-16
5967,1.0730851882026472e-15
5968,9.377658856444861e-16
5969,8.423722122869921e-15
5970,2.8871000058161846e-15
5971,1.262569571815236e-15
5972,1.1628830898294042e-15
5973,0.0
5974,1.1629439807084052e-15
5975,0.0
5976,0.0
5977,0.0
5978,1.0760956406803948e-15
5979,6.894226118479684e-16
5980,6.894226118479684e-16
5981,6.894226118479684e-16
5982,4.207195618423527e-15
5983,1.057156538136535e-14
5984,1.1628830898294042e-15
5985,1.2758550854516224e-15
5986,8.229201286235371e-16
5987,1.0368545820660266e-15
5988,1.074258366922177e-15
5989,1.0396405440587004e-15
5990,1.699766885038553e-16
5991,1.1871583093764047e-15
5992,6.894226118479684e-16
5993,0.0
5994,3.730035852542193e-16
5995,6.894226118479684e-16
5996,4.004323614852956e-16
5997,6.894226118479684e-16
5998,6.894226118479684e-16
5999,9.291559947074076e-16
6000,0.0
6002,0.0
6003,5.913624322263045e-16
6004,6.894226118479684e-16
6005,6.894226118479684e-16
