dst,hybrid_score
5290,4.079539834632699e-05
5362,4.0687317478537815e-05
5741,4.05632526570718e-05
3383,4.044733231823931e-05
1723,4.019569314384228e-05
1854,4.018287294545308e-05
5706,4.0125765001198686e-05
5747,4.0125765001198686e-05
855,4.0111259033579704e-05
2830,4.0035558978841274e-05
5494,3.987978927328317e-05
4587,3.987978927328317e-05
4307,3.987978927328317e-05
4647,3.987978927328317e-05
4813,3.987978927328317e-05
4640,3.961795141630068e-05
2596,3.961795141630068e-05
3693,3.961795141630068e-05
5815,3.961795141630068e-05
5897,3.961795141630068e-05
5468,3.961795141630068e-05
3199,3.961795141630068e-05
2616,3.961795141630068e-05
1959,3.961795141630068e-05
4822,3.961795141630068e-05
3634,3.961795141630068e-05
3635,3.961795141630068e-05
4820,3.961795141630068e-05
4294,3.961795141630068e-05
5475,3.961795141630068e-05
4826,3.961795141630068e-05
5567,3.961795141630068e-05
5566,3.961795141630068e-05
3741,3.961795141630068e-05
3480,3.961795141630068e-05
5878,3.961795141630068e-05
3819,3.961795141630068e-05
3305,3.961795141630068e-05
5924,3.961795141630068e-05
2005,3.961795141630068e-05
3614,3.961795141630068e-05
3739,3.961795141630068e-05
2834,3.961795141630068e-05
5981,3.961795141630068e-05
5579,3.961795141630068e-05
2715,3.961795141630068e-05
5927,3.961795141630068e-05
5019,3.961795141630068e-05
5018,3.961795141630068e-05
2720,3.950193055277641e-05
3537,3.9426889195982794e-05
5133,3.9426889195982794e-05
2021,3.941553364723656e-05
1987,3.941553364723656e-05
5127,3.940338271684489e-05
3956,3.9273107829641986e-05
3705,3.924838113718517e-05
2662,3.921750311627736e-05
5453,3.918371555654361e-05
4309,3.912980234681844e-05
4447,3.912980234681844e-05
3662,3.912980234681844e-05
4013,3.912980234681844e-05
4442,3.912980234681844e-05
3604,3.907072778401441e-05
4580,3.907072778401441e-05
4483,3.905392208244021e-05
4506,3.898218649932196e-05
5858,3.895277807467131e-05
2668,3.895277807467131e-05
1952,3.895277807467131e-05
5004,3.890731554195698e-05
2002,3.8759351701058975e-05
4347,3.872946040025743e-05
4303,3.872946040025743e-05
2734,3.854966335565362e-05
4644,3.8517274357565425e-05
1588,3.8467189849195944e-05
1698,3.8467189849195944e-05
889,3.844303491271247e-05
4670,3.82020330071658e-05
504,3.816589631678246e-05
5092,3.816385334520078e-05
3164,3.8109875413007686e-05
3671,3.8109875413007686e-05
4147,3.8109875413007686e-05
3710,3.8109875413007686e-05
3729,3.809042866559878e-05
5042,3.799702147838212e-05
5866,3.791434329705346e-05
1203,3.7791233847837624e-05
3698,3.759998997334573e-05
5597,3.7501390641160016e-05
1924,3.747895825892519e-05
1999,3.747895825892519e-05
5487,3.744456219576975e-05
5819,3.744456219576975e-05
2263,3.714784206166851e-05
5985,3.712011324658923e-05
4428,3.68540981368596e-05
5008,3.68540981368596e-05
5040,3.68540981368596e-05
5710,3.678266699012195e-05
4585,3.6754335626485535e-05
4226,3.6740005007459e-05
4012,3.6740005007459e-05
2001,3.6722473999934014e-05
2620,3.668515405485053e-05
5853,3.667017323026956e-05
5922,3.667017323026956e-05
5940,3.667017323026956e-05
3529,3.656792340541827e-05
4651,3.654359560252671e-05
2298,3.6439127234535e-05
5923,3.639941669117307e-05
5293,3.639941669117307e-05
4429,3.638585600538391e-05
3849,3.6347538783716226e-05
3654,3.6347538783716226e-05
2283,3.634360597480005e-05
3643,3.625845668235206e-05
2007,3.61595202114392e-05
5654,3.6024129290402555e-05
5748,3.594238324399449e-05
5844,3.5933861198730516e-05
2760,3.59193234216226e-05
4466,3.59095097850925e-05
5708,3.588798116086278e-05
3569,3.5785095030392725e-05
3567,3.5785095030392725e-05
5988,3.574596512633174e-05
5595,3.574596512633174e-05
3799,3.5739625854880146e-05
2519,3.570009569334203e-05
3289,3.570009569334203e-05
2267,3.570009569334203e-05
2776,3.570009569334203e-05
3390,3.570009569334203e-05
1603,3.568613986284002e-05
5744,3.553654596149532e-05
5486,3.550431256897263e-05
2474,3.543506956719193e-05
4292,3.543352705409544e-05
5986,3.53567168363155e-05
5937,3.53567168363155e-05
5823,3.531580334824178e-05
5006,3.526604348576599e-05
4298,3.526604348576599e-05
3728,3.526604348576599e-05
4900,3.5209330852697345e-05
5455,3.5200061381583866e-05
1599,3.508633161377899e-05
4191,3.503779818431121e-05
4243,3.493636666535786e-05
4234,3.4863248047240396e-05
5721,3.485044763613166e-05
5234,3.467282389419244e-05
5219,3.4564699194399586e-05
4637,3.452043845818148e-05
2382,3.444882895403263e-05
4148,3.435556791577066e-05
5409,3.435556791577066e-05
5700,3.435556791577066e-05
3026,3.393373320863932e-05
4129,3.367676998674949e-05
5589,3.3636361901146286e-05
5990,3.330687645330439e-05
2911,3.278786763402414e-05
5184,3.272719782179564e-05
3760,3.247950002677494e-05
5846,3.242370382100623e-05
1571,3.228070890778821e-05
3566,3.208441259089626e-05
3747,3.159357323581228e-05
5490,3.127842847523971e-05
5002,3.108533482875048e-05
5557,3.100130587751637e-05
4509,3.0498292408070517e-05
4744,3.0469291151593295e-05
4473,3.0053316808805608e-05
4471,3.0053316808805608e-05
4469,3.0053316808805608e-05
4905,2.9872627839652342e-05
4074,2.9855790336250212e-05
4718,2.9855790336250212e-05
4726,2.9855790336250212e-05
4655,2.9705126215288168e-05
3812,2.80238183530035e-05
5361,2.80238183530035e-05
5641,2.80238183530035e-05
2887,2.80238183530035e-05
5485,2.80238183530035e-05
5116,2.80238183530035e-05
4819,2.80238183530035e-05
5395,2.80238183530035e-05
5638,2.80238183530035e-05
5381,2.80238183530035e-05
5083,2.80238183530035e-05
5378,2.80238183530035e-05
3665,2.80238183530035e-05
5391,2.80238183530035e-05
5400,2.80238183530035e-05
5369,2.80238183530035e-05
2921,2.80238183530035e-05
3786,2.80238183530035e-05
5377,2.80238183530035e-05
5388,2.80238183530035e-05
5477,2.80238183530035e-05
895,2.80238183530035e-05
5401,2.80238183530035e-05
5405,2.80238183530035e-05
5153,2.80238183530035e-05
5686,2.80238183530035e-05
5436,2.80238183530035e-05
4445,2.80238183530035e-05
4911,2.80238183530035e-05
253,2.80238183530035e-05
5574,2.80238183530035e-05
4438,2.80238183530035e-05
5561,2.80238183530035e-05
2918,2.80238183530035e-05
4737,2.80238183530035e-05
5342,2.80238183530035e-05
2996,2.80238183530035e-05
3516,2.80238183530035e-05
2722,2.80238183530035e-05
5549,2.80238183530035e-05
2261,2.80238183530035e-05
5225,2.80238183530035e-05
4408,2.80238183530035e-05
5576,2.80238183530035e-05
5185,2.80238183530035e-05
5000,2.80238183530035e-05
5454,2.80238183530035e-05
3472,2.80238183530035e-05
5512,2.80238183530035e-05
4492,2.80238183530035e-05
5149,2.80238183530035e-05
2532,2.80238183530035e-05
5150,2.80238183530035e-05
5733,2.80238183530035e-05
5738,2.80238183530035e-05
4888,2.80238183530035e-05
5152,2.80238183530035e-05
5217,2.80238183530035e-05
5743,2.80238183530035e-05
5463,2.80238183530035e-05
5461,2.80238183530035e-05
4138,2.80238183530035e-05
5399,2.80238183530035e-05
