dst,repulink_bepp_score
2345,0.00011272536032775342
1064,0.00011265805835101162
5646,0.0001125963449204546
3427,0.00011249604584902568
1599,0.0001123667738881476
4458,0.0001123492132386065
5169,0.00011234196123167321
3697,0.00011231082708295693
1819,0.00011226853184209759
1689,0.0001120885546799071
1686,0.00011206390434107368
3708,0.00011205842987700551
2431,0.00011193580653635831
4087,0.00011189051982986004
1772,0.00011181994503006362
4936,0.0001117433800431731
3399,0.00011170578546981419
5996,0.00011161966202395302
1950,0.00011160151449620449
5725,0.00011143927629464695
5437,0.0001113568583170375
2012,0.00011133775529061274
1989,0.00011133598562341939
4581,0.00011098498243680505
5829,0.00011097533979260619
1808,0.00011084940840984881
152,0.00011083140258967592
5657,0.00011081400623379431
693,0.00011081374895140759
5071,0.00011077362032864183
5666,0.00011069101523747548
1870,0.00011057893912926014
5938,0.0001103056765339015
3457,0.00011024529248808956
5557,0.00011016669154357478
3747,0.00011008237215691216
1624,0.00010999481576787302
5072,0.00010985657200913183
5238,0.00010971621646424771
3804,0.00010957821679579998
5942,0.00010953752794695264
3164,0.00010945975505382286
4778,0.00010943179216512317
3495,0.00010929222503705046
5606,0.00010922417779294986
5338,0.00010915612222044196
4842,0.000108854273667358
2832,0.00010868092705284742
5485,0.00010848677196313008
3511,0.00010842956549209824
1703,0.0001083592874225829
4625,0.0001081270947604779
5203,0.0001079610945793787
5314,0.00010756763122162789
3524,0.00010716666897097423
3320,0.00010690686384701998
4073,0.00010688980351934031
3323,0.00010683953715372089
4763,0.00010627091070045366
5481,0.00010599225297022499
4251,0.00010579675545559076
3406,0.00010567302449423122
3503,0.00010555957541600714
5319,0.00010520230221000973
4267,0.00010519587708009206
5723,0.00010516974761899869
4613,0.00010495361117604338
3517,0.00010474703694538243
5215,0.00010470682226545533
3428,0.00010432619178388573
3800,0.00010415537521353119
4278,0.00010397663234198208
5221,0.0001032051027106462
5777,0.00010313015379474599
3290,0.0001030743784698151
3442,0.00010305198811604782
3450,0.00010278615108034283
2440,0.00010257608923788983
3433,0.00010252496536604697
5512,0.00010240168355886637
5321,0.00010236084890859446
5654,0.00010230205719975628
2498,0.0001020125637659199
5480,0.00010188802366149954
5126,0.00010184248407106221
4066,0.00010183044331643996
2740,0.0001013114240232996
3797,0.00010119423033383643
3492,0.00010101142748889034
3974,0.0001008887735161277
4621,0.00010078843995883755
1088,0.00010041678937483573
5208,9.959319012506511e-05
3460,9.948492940280284e-05
4254,9.940768772124374e-05
1354,9.938972295087083e-05
3166,9.919041892213402e-05
5995,9.875538318475831e-05
5325,9.869675725880158e-05
3253,9.716822430050077e-05
4244,9.590124977327284e-05
3469,9.530437368842522e-05
3337,9.424584482715934e-05
4846,9.39620423191242e-05
3490,9.39167398647686e-05
3528,9.391670481932954e-05
3478,9.391670244098053e-05
3521,9.391666814465476e-05
3396,9.391666616868166e-05
3466,9.391666404570079e-05
3486,9.39166614712496e-05
3480,9.391666095571277e-05
3518,9.391665727646138e-05
3430,9.391665717741172e-05
3443,9.391665682774714e-05
3468,9.39166564143505e-05
3516,9.391664611192553e-05
3472,9.391664611192553e-05
3318,9.347158153761274e-05
2819,9.180922797101678e-05
5496,9.093577279617937e-05
5218,9.055274052945255e-05
5210,9.055271904351093e-05
4754,9.031315922729571e-05
2603,9.007817591274893e-05
3529,8.978902006761829e-05
1992,8.974488315223522e-05
2001,8.974485532587309e-05
3163,8.819921768393265e-05
3441,8.700347113791282e-05
2801,8.540717431259122e-05
3532,8.496219597341721e-05
4948,8.491446843221566e-05
4982,8.438176405001605e-05
171,8.410211538301494e-05
4147,8.410052278588825e-05
4261,8.056331978456221e-05
5506,7.958991861598748e-05
3317,7.909148222728415e-05
5592,7.86707861432735e-05
3781,7.76547808507828e-05
3907,7.763869269222211e-05
4303,7.699502912701519e-05
1034,7.603189039597668e-05
4299,7.594354605872976e-05
5516,7.518684188521492e-05
5517,7.518682239665191e-05
4298,7.41941909819878e-05
4291,7.145625092462562e-05
2822,6.854469272580181e-05
3470,6.852907326820398e-05
5230,6.450718293463639e-05
5515,6.143843635196743e-05
4113,6.080170471439054e-05
1983,6.0309161277309e-05
2017,5.996328634629427e-05
2348,5.9657093939101474e-05
1881,5.764836211965865e-05
2989,5.417776399090944e-05
5152,4.038405037312641e-05
4304,3.2981596319443194e-05
4266,3.298139735154793e-05
4301,3.29812991761901e-05
4308,3.2981275045354495e-05
4294,3.2981148405353004e-05
4309,3.298114403109506e-05
4307,3.298114394230264e-05
5489,1.5936194432849163e-05
1386,5.991968617142168e-09
1744,2.4314756334421543e-09
1585,2.1934218490682255e-09
1281,1.7533766353103292e-09
1383,1.7037880418286109e-09
4649,1.208407907159339e-09
1693,1.2057412995617244e-09
2397,9.527421269511303e-10
204,8.58058643494768e-10
3699,7.375949669730737e-10
3746,4.867396719424847e-10
4553,4.3467534455533375e-10
548,4.1349935131878555e-10
3452,4.0861583729809896e-10
2780,3.472465515523178e-10
2018,3.186323218708531e-10
5408,2.660529416506354e-10
4788,2.491084100540513e-10
1332,2.4708491909025656e-10
227,2.420467580669482e-10
2399,2.2918906077864955e-10
5411,1.775751156912807e-10
2438,1.7595529102782453e-10
1292,1.6710904898607063e-10
4648,1.667398676194199e-10
2443,1.6318587421369554e-10
5250,1.5870707808216607e-10
3767,1.5625066072254648e-10
263,1.5412431512170895e-10
3326,1.5014680695454122e-10
3725,1.476816527184959e-10
5619,1.43170341422378e-10
2963,1.4192120625003395e-10
1792,1.4003960654688054e-10
4055,1.3504574476381828e-10
5623,1.3487376227943873e-10
3335,1.3416269334509223e-10
5438,1.292632830422555e-10
1781,1.2360046265443634e-10
3776,1.1815763355145454e-10
3342,1.1675998885629462e-10
2567,1.1418851717256478e-10
4283,1.1203550146942033e-10
1951,1.0329230105700447e-10
5635,1.011409483559335e-10
4393,1.0104108756352996e-10
5212,9.869235277229224e-11
5273,9.76140442543803e-11
5618,9.696710131394235e-11
179,9.614651691798927e-11
4131,9.518375341091103e-11
3798,9.482255752686819e-11
3050,9.036351224572171e-11
690,8.836095297942214e-11
1357,8.699483491476936e-11
3539,8.676421403960721e-11
1791,8.454825797128534e-11
4144,8.45058009797851e-11
1973,8.30959743944552e-11
2347,8.158990304550683e-11
4273,8.127193420895705e-11
1096,7.96938295843395e-11
1782,7.92247926175976e-11
1708,7.816670964874361e-11
1932,7.782302888845179e-11
3355,7.593844386818433e-11
1367,7.566827826881618e-11
5799,7.295524730341e-11
2354,7.283084267659678e-11
4279,7.251936304912017e-11
4052,6.963475839535431e-11
5294,6.91857437587989e-11
2952,6.868015759149934e-11
4883,6.818967795632603e-11
2463,6.776318964598245e-11
3063,6.643615227472377e-11
3357,6.575447874921193e-11
1929,6.440138693991017e-11
5492,6.313866541097365e-11
1982,6.280252389379512e-11
1095,6.256419676784521e-11
4264,6.136835500167254e-11
1936,6.057487542365956e-11
4248,5.896344832489872e-11
5881,5.861138850730773e-11
2447,5.6657016317615194e-11
1977,5.622345957353852e-11
4152,5.618886028896037e-11
4258,5.596285983497417e-11
271,5.579358625250176e-11
4247,5.331841505441651e-11
5444,5.059703184224544e-11
4327,5.007985645695607e-11
3713,4.8260508218673944e-11
275,4.8024490172440526e-11
3764,4.595778330505477e-11
3456,4.581169497903296e-11
5231,4.555733937284247e-11
4245,4.548677657529509e-11
4574,4.520032067332606e-11
3444,4.491249227767002e-11
4058,4.4585330672743966e-11
1087,4.379258145539865e-11
5521,4.344026485947422e-11
4650,4.319688170109376e-11
4646,4.0199399686385467e-11
1371,3.863347440312326e-11
3435,3.783211986797584e-11
3808,3.656951510481364e-11
4882,3.4784233271374005e-11
1687,3.4712121652267435e-11
4638,3.4283157592254155e-11
4642,3.3395732581126505e-11
4348,3.330874688560928e-11
1672,3.249012376205338e-11
1969,3.2003353156276186e-11
5155,3.1996987252293045e-11
1597,3.172492248903598e-11
4159,3.1618504982080204e-11
1980,3.0227160628675946e-11
258,2.94460283509833e-11
3740,2.9395950046011474e-11
3334,2.8606613815237767e-11
5625,2.8328616590255363e-11
4664,2.7807013873740842e-11
4328,2.7792056579030826e-11
1586,2.754967844052675e-11
2021,2.6995791326227752e-11
1987,2.6995791326227752e-11
4277,2.6960293511794282e-11
5439,2.5837921789078e-11
2011,2.5344264031886287e-11
3307,2.5329283050489474e-11
1061,2.527526271009904e-11
3449,2.4836605958947266e-11
5236,2.4724386671984926e-11
4270,2.421874827716803e-11
3796,2.3543605102207746e-11
4980,2.3355822650053907e-11
3436,2.3328374526537244e-11
1711,2.293709414619902e-11
3048,2.0900638691260563e-11
4044,2.030503284510166e-11
4145,2.0252013210526623e-11
4135,2.0157697691612612e-11
5211,2.000966492723749e-11
2624,1.8536968003741912e-11
4654,1.8512223382274667e-11
3733,1.8331132245776525e-11
4630,1.7303493965876575e-11
4137,1.7099990853632946e-11
3905,1.69262729375589e-11
4286,1.6904332018747187e-11
4246,1.6780913429605647e-11
4262,1.661601658832062e-11
1588,1.6272141002606505e-11
1698,1.6272141002606505e-11
3775,1.5856114280013216e-11
4268,1.582252756989562e-11
4878,1.581577975521988e-11
4643,1.5420018068036146e-11
3426,1.5234086750677106e-11
3736,1.5153680949132366e-11
3305,1.4843787251071025e-11
4640,1.4843787251071025e-11
4063,1.4843787251071025e-11
2596,1.4843787251071025e-11
4057,1.4078382241954617e-11
5180,1.4033955600374546e-11
3330,1.3762826564166744e-11
3698,1.296390149865672e-11
2395,1.2664641525244737e-11
5495,1.244052186134251e-11
2586,1.2278680100917005e-11
4289,1.1820266998105858e-11
5254,1.1579631326558357e-11
2621,1.1167762579875623e-11
1999,1.1144676684150982e-11
1924,1.1144676684150982e-11
2015,1.1073601158867643e-11
4548,1.0908359980523248e-11
3400,1.0412538621010282e-11
4647,1.0380736882538238e-11
4094,1.0170454437832092e-11
1706,9.986587639930274e-12
3288,9.83512707046137e-12
2620,9.717447443876551e-12
4250,9.706322600374099e-12
5714,9.610774917610056e-12
3705,9.594997597986703e-12
4347,9.486877820067951e-12
5419,9.127608037316567e-12
5290,9.08651817561399e-12
3289,8.966887630086993e-12
5293,8.958060556305763e-12
5165,8.628566904190799e-12
5252,8.370721653839663e-12
5226,8.254856101708741e-12
4651,8.235227259997657e-12
4378,8.080196503643606e-12
4667,7.97190642833853e-12
4644,7.829407856416262e-12
4863,7.317704601844408e-12
3303,7.12193949764953e-12
5066,6.9446422087848934e-12
3728,6.843863535838328e-12
4836,6.736472769645733e-12
4156,6.407595484883916e-12
5292,6.330809863105943e-12
5708,6.2704363130708556e-12
4275,6.235279705782383e-12
3753,5.942085774000099e-12
4666,5.871424527289699e-12
4637,4.982486797758582e-12
5721,4.9663110800948945e-12
1739,4.882022159670583e-12
5219,4.45973258674812e-12
4668,4.30848247353801e-12
5486,3.2961176488233297e-12
5484,2.973956266454383e-12
3756,2.615001136470998e-12
1327,2.4562655622725333e-12
4680,2.241517031315996e-12
5213,2.152187416207865e-12
3759,2.0497600809862665e-12
4682,1.912946763764629e-12
4669,1.5399283107297815e-12
3760,1.4169392921951897e-12
4074,1.1851030343460809e-12
5490,4.944506030445222e-13
4655,4.3084824735380093e-13
4835,4.12755367612264e-98
5239,1.2058380963116346e-208
5401,0.0
5225,0.0
4138,0.0
3793,0.0
3791,0.0
3786,0.0
5153,0.0
5170,0.0
3453,0.0
4408,0.0
5399,0.0
4663,0.0
4662,0.0
5291,0.0
5405,0.0
1063,0.0
5388,0.0
2014,0.0
5638,0.0
